Command_x,Command_y,Target_x,Target_y
1779988952.2610261,176.9744400668,1779988952.2610261,0.
1779988952.361026,176.9744400668,1779988952.361026,0.
1779988952.461026,176.9744400668,1779988952.461026,0.
1779988952.561026,176.9744400668,1779988952.561026,0.
1779988952.661026,176.9744400668,1779988952.661026,0.
1779988952.7610261,176.9744400668,1779988952.7610261,0.
1779988952.861026,176.9744400668,1779988952.861026,0.
1779988952.961026,176.9744400668,1779988952.961026,0.
1779988953.061026,176.9744400668,1779988953.061026,0.
1779988953.161026,176.9744400668,1779988953.161026,0.
1779988953.2610261,176.9744400668,1779988953.2610261,0.
1779988953.361026,176.9744400668,1779988953.361026,0.
1779988953.461026,176.9744400668,1779988953.461026,0.
1779988953.561026,176.9744400668,1779988953.561026,0.
1779988953.661026,176.9744400668,1779988953.661026,0.
1779988953.7610261,176.9744400668,1779988953.7610261,0.
1779988953.861026,176.9744400668,1779988953.861026,0.
1779988953.961026,176.9744400668,1779988953.961026,0.
1779988954.061026,176.9744400668,1779988954.061026,0.
1779988954.161026,176.9744400668,1779988954.161026,0.
1779988954.2610261,176.9744400668,1779988954.2610261,0.
1779988954.361026,176.9744400668,1779988954.361026,0.
1779988954.461026,176.9744400668,1779988954.461026,0.
1779988954.561026,176.9744400668,1779988954.561026,0.
1779988954.661026,176.9744400668,1779988954.661026,0.
1779988954.7610261,176.9744400668,1779988954.7610261,0.
1779988954.861026,176.9744400668,1779988954.861026,0.
1779988954.961026,176.9744400668,1779988954.961026,0.
1779988955.061026,176.9744400668,1779988955.061026,0.
1779988955.161026,176.9744400668,1779988955.161026,0.
1779988955.2610261,176.9744400668,1779988955.2610261,0.
1779988955.361026,176.9744400668,1779988955.361026,0.
1779988955.461026,176.9744400668,1779988955.461026,0.
1779988955.561026,176.9744400668,1779988955.561026,0.
1779988955.661026,176.9744400668,1779988955.661026,0.
1779988955.7610261,176.9744400668,1779988955.7610261,0.
1779988955.861026,176.9744400668,1779988955.861026,0.
1779988955.961026,176.9744400668,1779988955.961026,0.
1779988956.061026,176.9744400668,1779988956.061026,0.
1779988956.161026,176.9744400668,1779988956.161026,0.
1779988956.2610261,176.9744400668,1779988956.2610261,0.
1779988956.361026,176.9744400668,1779988956.361026,0.
1779988956.461026,176.9744400668,1779988956.461026,0.
1779988956.561026,176.9744400668,1779988956.561026,0.
1779988956.661026,176.9744400668,1779988956.661026,0.
1779988956.7610261,176.9744400668,1779988956.7610261,0.
1779988956.861026,176.9744400668,1779988956.861026,0.
1779988956.961026,176.9744400668,1779988956.961026,0.
1779988957.061026,176.9744400668,1779988957.061026,0.
1779988957.161026,176.9744400668,1779988957.161026,0.
1779988957.2610261,176.9744400668,1779988957.2610261,0.
1779988957.361026,176.9744400668,1779988957.361026,0.
1779988957.461026,176.9744400668,1779988957.461026,0.
1779988957.561026,176.9744400668,1779988957.561026,0.
1779988957.661026,176.9744400668,1779988957.661026,0.
1779988957.7610261,176.9744400668,1779988957.7610261,0.
1779988957.861026,176.9744400668,1779988957.861026,0.
1779988957.961026,176.9744400668,1779988957.961026,0.
1779988958.061026,176.9744400668,1779988958.061026,0.
1779988958.161026,176.9744400668,1779988958.161026,0.
1779988958.2610261,176.9744400668,1779988958.2610261,0.
1779988958.361026,176.9744400668,1779988958.361026,0.
1779988958.461026,176.9744400668,1779988958.461026,0.
1779988958.561026,176.9744400668,1779988958.561026,0.
1779988958.661026,176.9744400668,1779988958.661026,0.
1779988958.7610261,176.9744400668,1779988958.7610261,0.
1779988958.861026,176.9744400668,1779988958.861026,0.
1779988958.961026,176.9744400668,1779988958.961026,0.
1779988959.061026,176.9744400668,1779988959.061026,0.
1779988959.161026,176.9744400668,1779988959.161026,0.
1779988959.2610261,176.9744400668,1779988959.2610261,0.
1779988959.361026,176.9744400668,1779988959.361026,0.
1779988959.461026,176.9744400668,1779988959.461026,0.
1779988959.561026,176.9744400668,1779988959.561026,0.
1779988959.661026,176.9744400668,1779988959.661026,0.
1779988959.7610261,176.9744400668,1779988959.7610261,0.
1779988959.861026,176.9744400668,1779988959.861026,0.
1779988959.961026,176.9744400668,1779988959.961026,0.
1779988960.061026,176.9744400668,1779988960.061026,0.
1779988960.161026,176.9744400668,1779988960.161026,0.
1779988960.2610261,176.9744400668,1779988960.2610261,0.
1779988960.361026,176.9744400668,1779988960.361026,0.
1779988960.461026,176.9744400668,1779988960.461026,0.
1779988960.561026,176.9744400668,1779988960.561026,0.
1779988960.661026,176.9744400668,1779988960.661026,0.
1779988960.7610261,176.9744400668,1779988960.7610261,0.
1779988960.861026,176.9744400668,1779988960.861026,0.
1779988960.961026,176.9744400668,1779988960.961026,0.
1779988961.061026,176.9744400668,1779988961.061026,0.
1779988961.161026,176.9744400668,1779988961.161026,0.
1779988961.2610261,176.9744400668,1779988961.2610261,0.
1779988961.361026,176.9744400668,1779988961.361026,0.
1779988961.461026,176.9744400668,1779988961.461026,0.
1779988961.561026,176.9744400668,1779988961.561026,0.
1779988961.661026,176.9744400668,1779988961.661026,0.
1779988961.7610261,176.9744400668,1779988961.7610261,0.
1779988961.861026,176.9744400668,1779988961.861026,0.
1779988961.961026,176.9744400668,1779988961.961026,0.
1779988962.061026,176.9744400668,1779988962.061026,0.
1779988962.161026,176.9744400668,1779988962.161026,0.
1779988962.2610261,176.9744400668,1779988962.2610261,0.
1779988962.361026,176.9744400668,1779988962.361026,0.
1779988962.461026,176.9744400668,1779988962.461026,0.
1779988962.561026,176.9744400668,1779988962.561026,0.
1779988962.661026,176.9744400668,1779988962.661026,0.
1779988962.7610261,176.9744400668,1779988962.7610261,0.
1779988962.861026,176.9744400668,1779988962.861026,0.
1779988962.961026,176.9744400668,1779988962.961026,0.
1779988963.061026,176.9744400668,1779988963.061026,0.
1779988963.161026,176.9744400668,1779988963.161026,0.
1779988963.2610261,176.9744400668,1779988963.2610261,0.
1779988963.361026,176.9744400668,1779988963.361026,0.
1779988963.461026,176.9744400668,1779988963.461026,0.
1779988963.561026,176.9744400668,1779988963.561026,0.
1779988963.661026,176.9744400668,1779988963.661026,0.
1779988963.7610261,176.9744400668,1779988963.7610261,0.
1779988963.861026,176.9744400668,1779988963.861026,0.
1779988963.961026,176.9744400668,1779988963.961026,0.
1779988964.061026,176.9744400668,1779988964.061026,0.
1779988964.161026,176.9744400668,1779988964.161026,0.
1779988964.2610261,176.9744400668,1779988964.2610261,0.
